1212,"[[ 42.    84.    73.   ... 114.5   93.5   72.5 ]
 [ 84.   168.   146.   ... 229.   187.   145.  ]
 [ 56.   112.   124.75 ... 177.   162.75 148.5 ]
 ...
 [  0.5    1.     6.   ... 151.   190.   229.  ]
 [ 22.75  45.5   25.75 ... 138.5  143.25 148.  ]
 [ 45.    90.    45.5  ... 126.    96.5   67.  ]]",2
1213,"[[141.   189.   237.   ... 131.5  169.    84.5 ]
 [ 77.   105.5  134.   ... 178.75 184.5   92.25]
 [ 13.    22.    31.   ... 226.   200.   100.  ]
 ...
 [120.   154.   188.   ...  74.75  23.    11.5 ]
 [  7.    91.5  176.   ...  81.5    5.     2.5 ]
 [  3.5   45.75  88.   ...  40.75   2.5    1.25]]",1
1214,"[[ 21.    42.    43.   ...  77.    83.    89.  ]
 [ 42.    84.    86.   ... 154.   166.   178.  ]
 [ 74.   148.    96.25 ... 125.5  166.   206.5 ]
 ...
 [ 58.   116.   109.   ...  93.   163.   233.  ]
 [ 88.   176.   172.25 ...  79.   125.   171.  ]
 [118.   236.   235.5  ...  65.    87.   109.  ]]",2
1215,"[[ 92.   108.25 124.5  ...  37.    52.    26.  ]
 [184.   216.5  249.   ...  74.   104.    52.  ]
 [177.   212.   247.   ... 128.25 174.    87.  ]
 ...
 [ 30.   106.   182.   ... 158.    79.    39.5 ]
 [ 82.5  105.75 129.   ... 171.5  114.    57.  ]
 [135.   105.5   76.   ... 185.   149.    74.5 ]]",4
1216,"[[ 81.    79.    77.   ...  46.    50.5   25.25]
 [162.   158.   154.   ...  92.   101.    50.5 ]
 [208.   148.25  88.5  ...  77.75  62.5   31.25]
 ...
 [194.   221.5  249.   ...  58.5   50.    25.  ]
 [138.5  143.5  148.5  ...  38.    27.5   13.75]
 [ 83.    65.5   48.   ...  17.5    5.     2.5 ]]",4
1217,"[[122.   244.   145.5  ... 225.   197.5  170.  ]
 [ 90.5  181.   144.75 ... 116.   118.75 121.5 ]
 [ 59.   118.   144.   ...   7.    40.    73.  ]
 ...
 [114.5  229.   158.   ... 125.5  151.5  177.5 ]
 [103.   206.   110.   ... 173.   168.5  164.  ]
 [ 51.5  103.    55.   ...  86.5   84.25  82.  ]]",3
1218,"[[  8.    16.    94.   ...  26.    37.5   49.  ]
 [ 18.25  36.5  109.25 ...  99.5   89.5   79.5 ]
 [ 28.5   57.   124.5  ... 173.   141.5  110.  ]
 ...
 [ 57.5  115.   120.75 ... 117.   113.   109.  ]
 [ 84.5  169.   117.   ...  11.    30.    49.  ]
 [ 42.25  84.5   58.5  ...   5.5   15.    24.5 ]]",3
1219,"[[ 16.    32.    26.5  ...  32.    34.5   37.  ]
 [ 14.    28.    65.   ...  74.5   84.    93.5 ]
 [ 12.    24.   103.5  ... 117.   133.5  150.  ]
 ...
 [ 17.5   35.    52.25 ... 132.   160.75 189.5 ]
 [  5.5   11.    71.5  ...  69.    97.5  126.  ]
 [  2.75   5.5   35.75 ...  34.5   48.75  63.  ]]",3
1220,"[[ 15.5   31.    19.25 ...  50.5   77.25 104.  ]
 [ 31.    62.    38.5  ... 101.   154.5  208.  ]
 [ 68.5  137.    83.   ... 165.5  187.5  209.5 ]
 ...
 [ 60.5  121.    69.5  ...  58.   147.   236.  ]
 [ 81.25 162.5  142.25 ... 122.5  121.   119.5 ]
 [102.   204.   215.   ... 187.    95.     3.  ]]",2
1221,"[[ 49.5   38.5   27.5  ...  61.5   85.    42.5 ]
 [ 99.    77.    55.   ... 123.   170.    85.  ]
 [ 60.5   99.5  138.5  ... 127.   125.5   62.75]
 ...
 [ 71.    56.5   42.   ... 139.5  190.    95.  ]
 [ 38.    53.75  69.5  ... 145.   143.5   71.75]
 [  5.    51.    97.   ... 150.5   97.    48.5 ]]",4
1222,"[[ 67.5   39.25  11.   ...  11.5   12.5    6.25]
 [135.    78.5   22.   ...  23.    25.    12.5 ]
 [136.5  136.75 137.   ...  30.5   26.5   13.25]
 ...
 [ 55.    45.    35.   ... 108.    10.     5.  ]
 [ 99.5   77.    54.5  ...  84.75  51.    25.5 ]
 [144.   109.    74.   ...  61.5   92.    46.  ]]",4
1223,"[[  4.5    9.     8.   ...   5.    10.    15.  ]
 [ 25.25  50.5   34.5  ...  99.5   79.5   59.5 ]
 [ 46.    92.    61.   ... 194.   149.   104.  ]
 ...
 [ 73.75 147.5   83.75 ... 120.5  100.25  80.  ]
 [ 54.   108.    58.5  ... 117.   115.5  114.  ]
 [ 27.    54.    29.25 ...  58.5   57.75  57.  ]]",3
1224,"[[146.   169.5  193.   ... 107.    54.    27.  ]
 [180.5  200.   219.5  ... 166.75 128.    64.  ]
 [215.   230.5  246.   ... 226.5  202.   101.  ]
 ...
 [147.5  144.5  141.5  ... 140.   129.5   64.75]
 [ 61.    49.5   38.   ...  76.5   27.    13.5 ]
 [ 30.5   24.75  19.   ...  38.25  13.5    6.75]]",1
1225,"[[  7.5   15.   122.5  ...  75.   155.   235.  ]
 [ 51.5  103.   140.5  ... 115.   126.   137.  ]
 [ 95.5  191.   158.5  ... 155.    97.    39.  ]
 ...
 [ 86.5  173.   169.25 ... 132.5  123.25 114.  ]
 [ 84.5  169.   205.   ... 218.   213.   208.  ]
 [ 42.25  84.5  102.5  ... 109.   106.5  104.  ]]",3
1226,"[[ 68.    53.25  38.5  ...  78.75  40.    20.  ]
 [136.   106.5   77.   ... 157.5   80.    40.  ]
 [ 96.   123.25 150.5  ... 126.25  59.    29.5 ]
 ...
 [244.   145.5   47.   ...  86.   164.    82.  ]
 [155.    90.75  26.5  ...  80.25 102.5   51.25]
 [ 66.    36.     6.   ...  74.5   41.    20.5 ]]",4
1227,"[[ 90.5   45.25   0.   ...  63.    80.    40.  ]
 [181.    90.5    0.   ... 126.   160.    80.  ]
 [159.5   96.5   33.5  ... 133.25  99.5   49.75]
 ...
 [102.   115.   128.   ... 217.5  215.   107.5 ]
 [171.5  124.75  78.   ... 194.5  160.5   80.25]
 [241.   134.5   28.   ... 171.5  106.    53.  ]]",4
1228,"[[ 92.5   74.75  57.   ...  70.    40.5   20.25]
 [185.   149.5  114.   ... 140.    81.    40.5 ]
 [142.5  112.75  83.   ... 133.5   74.5   37.25]
 ...
 [ 96.   172.   248.   ... 107.5   18.     9.  ]
 [135.   172.5  210.   ... 155.75 135.5   67.75]
 [174.   173.   172.   ... 204.   253.   126.5 ]]",4
1229,"[[ 17.5   29.5   41.5  ...  98.25 103.5   51.75]
 [ 35.    59.    83.   ... 196.5  207.   103.5 ]
 [ 64.    90.   116.   ... 133.25 109.    54.5 ]
 ...
 [ 96.    70.    44.   ...  56.    45.    22.5 ]
 [148.    90.75  33.5  ...  81.75  88.5   44.25]
 [200.   111.5   23.   ... 107.5  132.    66.  ]]",4
1230,"[[ 22.    44.    73.   ...  95.   114.5  134.  ]
 [ 25.5   51.    70.25 ... 117.   118.5  120.  ]
 [ 29.    58.    67.5  ... 139.   122.5  106.  ]
 ...
 [ 67.   134.   182.25 ... 138.    79.5   21.  ]
 [ 48.    96.   164.   ... 127.    80.5   34.  ]
 [ 24.    48.    82.   ...  63.5   40.25  17.  ]]",3
1231,"[[ 16.    56.    96.   ...  81.25 108.    54.  ]
 [ 32.   112.   192.   ... 162.5  216.   108.  ]
 [ 39.5   68.5   97.5  ... 106.75 137.    68.5 ]
 ...
 [116.   129.5  143.   ... 186.5  215.   107.5 ]
 [176.5  172.5  168.5  ... 183.75 196.5   98.25]
 [237.   215.5  194.   ... 181.   178.    89.  ]]",4
1232,"[[  5.75  11.5   11.   ...  10.5   29.25  48.  ]
 [ 11.5   23.    22.   ...  21.    58.5   96.  ]
 [ 56.75 113.5   95.5  ...  26.    46.    66.  ]
 ...
 [ 23.    46.    43.5  ... 161.   126.5   92.  ]
 [ 63.75 127.5  104.   ... 140.5  152.75 165.  ]
 [104.5  209.   164.5  ... 120.   179.   238.  ]]",2
1233,"[[ 48.    35.5   23.   ... 206.   207.   103.5 ]
 [ 28.    46.75  65.5  ... 212.   204.   102.  ]
 [  8.    58.   108.   ... 218.   201.   100.5 ]
 ...
 [ 97.5  125.   152.5  ... 119.    31.    15.5 ]
 [ 52.   137.   222.   ... 121.5   59.    29.5 ]
 [ 26.    68.5  111.   ...  60.75  29.5   14.75]]",1
1234,"[[ 62.   144.   226.   ... 116.5   97.    48.5 ]
 [ 99.   119.75 140.5  ... 174.75 173.    86.5 ]
 [136.    95.5   55.   ... 233.   249.   124.5 ]
 ...
 [187.   197.75 208.5  ...  94.   152.5   76.25]
 [175.   192.   209.   ...  45.    74.    37.  ]
 [ 87.5   96.   104.5  ...  22.5   37.    18.5 ]]",1
1235,"[[ 20.    40.    55.   ... 120.5   98.25  76.  ]
 [ 40.    80.   110.   ... 241.   196.5  152.  ]
 [ 30.75  61.5   94.25 ... 141.   160.5  180.  ]
 ...
 [125.   250.   148.   ... 124.    99.    74.  ]
 [100.25 200.5  132.25 ...  85.5   70.5   55.5 ]
 [ 75.5  151.   116.5  ...  47.    42.    37.  ]]",2
1236,"[[  5.5   11.    62.   ...  92.5   68.    43.5 ]
 [ 11.    22.   124.   ... 185.   136.    87.  ]
 [ 41.5   83.   122.25 ... 208.5  171.   133.5 ]
 ...
 [ 22.5   45.    89.   ...  41.    95.   149.  ]
 [ 29.5   59.   122.25 ...  56.5  119.   181.5 ]
 [ 36.5   73.   155.5  ...  72.   143.   214.  ]]",2
1237,"[[ 15.    30.   103.   ... 203.   190.   177.  ]
 [ 13.    26.    58.5  ... 177.   177.5  178.  ]
 [ 11.    22.    14.   ... 151.   165.   179.  ]
 ...
 [ 30.5   61.    94.25 ... 193.   142.5   92.  ]
 [ 16.    32.   108.   ... 200.   181.5  163.  ]
 [  8.    16.    54.   ... 100.    90.75  81.5 ]]",3
1238,"[[ 83.5  167.   209.   ... 167.   200.5  234.  ]
 [ 69.   138.   187.25 ... 188.   209.75 231.5 ]
 [ 54.5  109.   165.5  ... 209.   219.   229.  ]
 ...
 [ 55.5  111.   109.75 ...  86.    78.    70.  ]
 [ 19.5   39.   100.   ...  42.    37.    32.  ]
 [  9.75  19.5   50.   ...  21.    18.5   16.  ]]",3
1239,"[[  3.5    7.     6.75 ...  68.5   38.     7.5 ]
 [  7.    14.    13.5  ... 137.    76.    15.  ]
 [ 22.25  44.5   69.   ... 166.   105.    44.  ]
 ...
 [ 39.    78.    76.5  ...  13.   116.   219.  ]
 [ 37.5   75.    64.5  ... 126.5  119.25 112.  ]
 [ 36.    72.    52.5  ... 240.   122.5    5.  ]]",2
1240,"[[ 30.5   61.    61.5  ... 206.   225.5  245.  ]
 [ 28.    56.    74.25 ... 142.   136.   130.  ]
 [ 25.5   51.    87.   ...  78.    46.5   15.  ]
 ...
 [ 64.   128.   124.75 ... 110.5  122.25 134.  ]
 [ 55.   110.   157.5  ... 138.   150.5  163.  ]
 [ 27.5   55.    78.75 ...  69.    75.25  81.5 ]]",3
1241,"[[ 47.   147.5  248.   ...  93.5   14.     7.  ]
 [ 55.5   92.75 130.   ... 118.75  61.    30.5 ]
 [ 64.    38.    12.   ... 144.   108.    54.  ]
 ...
 [192.   124.5   57.   ... 147.75 141.5   70.75]
 [175.   139.   103.   ... 126.    85.    42.5 ]
 [ 87.5   69.5   51.5  ...  63.    42.5   21.25]]",1
1242,"[[ 42.    23.25   4.5  ...  74.    78.    39.  ]
 [ 84.    46.5    9.   ... 148.   156.    78.  ]
 [140.   110.25  80.5  ... 157.25 161.5   80.75]
 ...
 [214.   151.    88.   ...  51.5   68.    34.  ]
 [149.   151.   153.   ... 101.5  112.    56.  ]
 [ 84.   151.   218.   ... 151.5  156.    78.  ]]",4
1243,"[[ 12.5   25.    54.5  ...  20.5   17.    13.5 ]
 [ 25.    50.   109.   ...  41.    34.    27.  ]
 [ 17.    34.    79.75 ... 140.5   81.75  23.  ]
 ...
 [101.5  203.   171.   ...  62.   101.5  141.  ]
 [ 86.75 173.5  133.   ... 136.5  115.    93.5 ]
 [ 72.   144.    95.   ... 211.   128.5   46.  ]]",2
1244,"[[104.   117.5  131.   ... 158.5  160.    80.  ]
 [122.5  123.25 124.   ... 163.5  134.    67.  ]
 [141.   129.   117.   ... 168.5  108.    54.  ]
 ...
 [ 27.5   86.   144.5  ... 172.75 195.5   97.75]
 [ 40.   113.   186.   ... 116.5  175.    87.5 ]
 [ 20.    56.5   93.   ...  58.25  87.5   43.75]]",1
1245,"[[ 69.5  139.    88.   ...  94.    88.    82.  ]
 [ 80.75 161.5  143.   ... 121.5   98.75  76.  ]
 [ 92.   184.   198.   ... 149.   109.5   70.  ]
 ...
 [ 66.75 133.5  129.5  ...  65.   104.75 144.5 ]
 [ 10.5   21.    93.   ...   6.   102.   198.  ]
 [  5.25  10.5   46.5  ...   3.    51.    99.  ]]",3
1246,"[[117.5   60.     2.5  ...  31.75  42.    21.  ]
 [235.   120.     5.   ...  63.5   84.    42.  ]
 [127.   118.5  110.   ...  99.    93.5   46.75]
 ...
 [121.   101.    81.   ... 160.5  112.    56.  ]
 [184.5  157.25 130.   ... 136.   126.5   63.25]
 [248.   213.5  179.   ... 111.5  141.    70.5 ]]",4
1247,"[[ 17.5   35.    55.5  ...  51.5   35.75  20.  ]
 [ 35.    70.   111.   ... 103.    71.5   40.  ]
 [ 69.75 139.5  148.5  ... 126.   108.    90.  ]
 ...
 [ 64.   128.   188.   ...  45.   109.5  174.  ]
 [ 56.5  113.   161.5  ... 144.5  169.5  194.5 ]
 [ 49.    98.   135.   ... 244.   229.5  215.  ]]",2
1248,"[[ 23.5   47.   127.5  ... 173.   114.    55.  ]
 [ 27.75  55.5  105.   ... 162.5  138.5  114.5 ]
 [ 32.    64.    82.5  ... 152.   163.   174.  ]
 ...
 [ 15.5   31.   101.25 ...  22.    65.   108.  ]
 [ 22.    44.   120.5  ...  40.   106.   172.  ]
 [ 11.    22.    60.25 ...  20.    53.    86.  ]]",3
1249,"[[154.    77.5    1.   ... 246.   241.   120.5 ]
 [135.   124.   113.   ... 195.75 146.    73.  ]
 [116.   170.5  225.   ... 145.5   51.    25.5 ]
 ...
 [ 29.5   56.75  84.   ... 193.5  229.5  114.75]
 [ 12.    54.5   97.   ... 190.   220.   110.  ]
 [  6.    27.25  48.5  ...  95.   110.    55.  ]]",1
1250,"[[194.   101.     8.   ... 188.   190.    95.  ]
 [155.5   91.5   27.5  ... 157.75 131.    65.5 ]
 [117.    82.    47.   ... 127.5   72.    36.  ]
 ...
 [148.5  131.   113.5  ...  91.25 137.5   68.75]
 [202.   153.5  105.   ...  74.5  125.    62.5 ]
 [101.    76.75  52.5  ...  37.25  62.5   31.25]]",1
1251,"[[107.5   76.    44.5  ...  30.25  39.    19.5 ]
 [215.   152.    89.   ...  60.5   78.    39.  ]
 [109.    93.75  78.5  ...  91.5   94.    47.  ]
 ...
 [187.   155.5  124.   ... 111.5  200.   100.  ]
 [129.5  151.   172.5  ... 112.25 133.    66.5 ]
 [ 72.   146.5  221.   ... 113.    66.    33.  ]]",4
1252,"[[ 24.5   15.25   6.   ...  58.5  116.    58.  ]
 [ 49.    30.5   12.   ... 117.   232.   116.  ]
 [ 27.5   54.    80.5  ... 116.   151.    75.5 ]
 ...
 [106.   140.   174.   ... 123.5  195.    97.5 ]
 [ 68.   119.   170.   ... 122.25 114.5   57.25]
 [ 30.    98.   166.   ... 121.    34.    17.  ]]",4
1253,"[[172.   138.   104.   ... 158.    89.    44.5 ]
 [ 90.5  119.75 149.   ... 141.5   60.5   30.25]
 [  9.   101.5  194.   ... 125.    32.    16.  ]
 ...
 [ 11.    53.25  95.5  ... 130.    64.    32.  ]
 [ 18.    20.5   23.   ... 115.    30.    15.  ]
 [  9.    10.25  11.5  ...  57.5   15.     7.5 ]]",1
1254,"[[ 11.    22.    60.5  ... 230.   231.5  233.  ]
 [ 56.   112.   112.5  ... 192.5  184.25 176.  ]
 [101.   202.   164.5  ... 155.   137.   119.  ]
 ...
 [108.25 216.5  142.5  ... 156.5  183.5  210.5 ]
 [ 95.5  191.   136.5  ... 190.   190.5  191.  ]
 [ 47.75  95.5   68.25 ...  95.    95.25  95.5 ]]",3
1255,"[[181.    94.     7.   ... 169.5  122.    61.  ]
 [179.   107.25  35.5  ... 165.25 120.5   60.25]
 [177.   120.5   64.   ... 161.   119.    59.5 ]
 ...
 [ 57.    81.   105.   ... 101.    89.    44.5 ]
 [ 95.    83.    71.   ...  85.5  152.    76.  ]
 [ 47.5   41.5   35.5  ...  42.75  76.    38.  ]]",1
1256,"[[149.   199.   249.   ... 157.    71.    35.5 ]
 [164.   148.   132.   ... 125.5   53.5   26.75]
 [179.    97.    15.   ...  94.    36.    18.  ]
 ...
 [ 80.5  110.75 141.   ... 124.5  174.    87.  ]
 [142.    92.5   43.   ... 130.   174.    87.  ]
 [ 71.    46.25  21.5  ...  65.    87.    43.5 ]]",1
1257,"[[ 51.5  103.    94.5  ...  93.   142.   191.  ]
 [ 25.75  51.5   90.5  ... 136.   150.   164.  ]
 [  0.     0.    86.5  ... 179.   158.   137.  ]
 ...
 [ 86.   172.   116.25 ...  43.5   87.5  131.5 ]
 [100.   200.   159.5  ...  65.   152.   239.  ]
 [ 50.   100.    79.75 ...  32.5   76.   119.5 ]]",3
1258,"[[135.   163.5  192.   ... 111.5  209.   104.5 ]
 [162.5  165.25 168.   ... 174.5  220.   110.  ]
 [190.   167.   144.   ... 237.5  231.   115.5 ]
 ...
 [117.5  108.25  99.   ...  58.5   48.5   24.25]
 [131.   120.   109.   ...  66.    76.    38.  ]
 [ 65.5   60.    54.5  ...  33.    38.    19.  ]]",1
1259,"[[ 57.   114.   123.5  ... 180.   128.    76.  ]
 [ 68.75 137.5  120.5  ... 118.5   95.25  72.  ]
 [ 80.5  161.   117.5  ...  57.    62.5   68.  ]
 ...
 [ 17.    34.    69.75 ... 140.   113.25  86.5 ]
 [ 26.5   53.   103.5  ... 209.   116.    23.  ]
 [ 13.25  26.5   51.75 ... 104.5   58.    11.5 ]]",3
1260,"[[ 39.    86.   133.   ... 130.5  124.    62.  ]
 [ 89.5   92.5   95.5  ...  95.25 115.5   57.75]
 [140.    99.    58.   ...  60.   107.    53.5 ]
 ...
 [226.5  193.25 160.   ... 161.5  164.5   82.25]
 [244.   243.   242.   ... 133.    91.    45.5 ]
 [122.   121.5  121.   ...  66.5   45.5   22.75]]",1
1261,"[[ 93.   186.   155.5  ... 149.   125.   101.  ]
 [ 99.   198.   184.25 ... 159.5  139.75 120.  ]
 [105.   210.   213.   ... 170.   154.5  139.  ]
 ...
 [ 59.25 118.5  141.   ...  43.   104.5  166.  ]
 [ 57.   114.   143.   ...  85.   156.   227.  ]
 [ 28.5   57.    71.5  ...  42.5   78.   113.5 ]]",3
1262,"[[253.   192.   131.   ... 237.   232.   116.  ]
 [172.5  146.75 121.   ... 156.   133.5   66.75]
 [ 92.   101.5  111.   ...  75.    35.    17.5 ]
 ...
 [ 96.5  158.   219.5  ... 153.25 184.5   92.25]
 [ 40.   123.5  207.   ... 148.   179.    89.5 ]
 [ 20.    61.75 103.5  ...  74.    89.5   44.75]]",1
1263,"[[ 17.5   35.    59.25 ...  56.5   73.75  91.  ]
 [ 35.    70.   118.5  ... 113.   147.5  182.  ]
 [ 63.75 127.5  138.   ... 132.5  135.5  138.5 ]
 ...
 [ 11.    22.   105.5  ... 197.   110.5   24.  ]
 [ 35.5   71.   145.25 ... 139.5  112.25  85.  ]
 [ 60.   120.   185.   ...  82.   114.   146.  ]]",2
1264,"[[188.   192.5  197.   ... 190.5  171.    85.5 ]
 [132.5  145.5  158.5  ... 185.5  185.    92.5 ]
 [ 77.    98.5  120.   ... 180.5  199.    99.5 ]
 ...
 [ 94.   151.75 209.5  ... 105.75  85.5   42.75]
 [ 91.   164.   237.   ...  27.    40.    20.  ]
 [ 45.5   82.   118.5  ...  13.5   20.    10.  ]]",1
1265,"[[  3.25   6.5   32.25 ...  73.5   62.    50.5 ]
 [  6.5   13.    64.5  ... 147.   124.   101.  ]
 [ 56.5  113.    97.5  ... 128.   116.25 104.5 ]
 ...
 [112.   224.   114.5  ... 223.   154.5   86.  ]
 [ 80.25 160.5  110.25 ... 150.   134.   118.  ]
 [ 48.5   97.   106.   ...  77.   113.5  150.  ]]",2
1266,"[[  1.    24.    47.   ...  74.   106.    53.  ]
 [104.5  117.   129.5  ... 126.75 166.    83.  ]
 [208.   210.   212.   ... 179.5  226.   113.  ]
 ...
 [ 89.   123.75 158.5  ... 146.25 127.5   63.75]
 [150.   177.   204.   ... 176.5  151.    75.5 ]
 [ 75.    88.5  102.   ...  88.25  75.5   37.75]]",1
1267,"[[  7.    14.    54.5  ... 101.    54.5    8.  ]
 [ 47.75  95.5   83.5  ... 157.    83.5   10.  ]
 [ 88.5  177.   112.5  ... 213.   112.5   12.  ]
 ...
 [ 71.   142.   104.   ... 191.   159.75 128.5 ]
 [125.   250.   181.5  ... 194.   102.    10.  ]
 [ 62.5  125.    90.75 ...  97.    51.     5.  ]]",3
1268,"[[ 14.5   29.    76.   ...  40.5   27.75  15.  ]
 [ 29.    58.   152.   ...  81.    55.5   30.  ]
 [ 42.5   85.   159.   ... 156.   140.25 124.5 ]
 ...
 [ 82.   164.   203.   ... 218.   228.   238.  ]
 [ 91.75 183.5  153.5  ... 205.5  166.25 127.  ]
 [101.5  203.   104.   ... 193.   104.5   16.  ]]",2
1269,"[[ 87.    80.    73.   ... 165.5  104.    52.  ]
 [ 74.    59.75  45.5  ... 144.5  119.    59.5 ]
 [ 61.    39.5   18.   ... 123.5  134.    67.  ]
 ...
 [124.    92.75  61.5  ... 148.75 174.    87.  ]
 [227.   120.    13.   ...  81.5   95.    47.5 ]
 [113.5   60.     6.5  ...  40.75  47.5   23.75]]",1
1270,"[[121.5  243.   131.5  ... 161.    82.     3.  ]
 [ 61.   122.    66.25 ... 198.5  131.    63.5 ]
 [  0.5    1.     1.   ... 236.   180.   124.  ]
 ...
 [ 55.   110.    99.5  ...  81.5  151.5  221.5 ]
 [ 48.    96.   119.   ... 125.   168.   211.  ]
 [ 24.    48.    59.5  ...  62.5   84.   105.5 ]]",3
1271,"[[ 68.    63.75  59.5  ...  47.75  81.    40.5 ]
 [136.   127.5  119.   ...  95.5  162.    81.  ]
 [113.   103.    93.   ... 105.    82.    41.  ]
 ...
 [149.   139.5  130.   ... 121.   216.   108.  ]
 [193.   157.75 122.5  ... 120.25 175.    87.5 ]
 [237.   176.   115.   ... 119.5  134.    67.  ]]",4
1272,"[[  3.25   6.5   21.5  ... 100.5   61.    21.5 ]
 [  6.5   13.    43.   ... 201.   122.    43.  ]
 [ 14.75  29.5   60.5  ... 125.5  106.25  87.  ]
 ...
 [ 22.    44.    46.   ... 212.   226.   240.  ]
 [ 11.25  22.5   33.5  ... 126.5  160.5  194.5 ]
 [  0.5    1.    21.   ...  41.    95.   149.  ]]",2
1273,"[[107.5  215.   223.5  ... 151.   134.   117.  ]
 [115.   230.   228.75 ... 134.   138.75 143.5 ]
 [122.5  245.   234.   ... 117.   143.5  170.  ]
 ...
 [ 36.25  72.5  154.75 ...  48.5   68.    87.5 ]
 [ 54.5  109.   165.   ...  35.    48.    61.  ]
 [ 27.25  54.5   82.5  ...  17.5   24.    30.5 ]]",3
1274,"[[ 24.5   49.    60.   ...  15.    29.75  44.5 ]
 [ 49.    98.   120.   ...  30.    59.5   89.  ]
 [ 51.25 102.5   89.5  ...  91.    77.75  64.5 ]
 ...
 [100.   200.   169.5  ... 199.   106.    13.  ]
 [ 61.75 123.5  144.5  ... 155.   127.25  99.5 ]
 [ 23.5   47.   119.5  ... 111.   148.5  186.  ]]",2
1275,"[[ 16.    66.   116.   ... 153.5  161.    80.5 ]
 [ 23.5   52.25  81.   ... 103.    88.5   44.25]
 [ 31.    38.5   46.   ...  52.5   16.     8.  ]
 ...
 [ 84.5   57.    29.5  ... 103.25  52.    26.  ]
 [109.    62.5   16.   ...  75.    28.    14.  ]
 [ 54.5   31.25   8.   ...  37.5   14.     7.  ]]",1
1276,"[[ 16.    33.    50.   ... 116.5    7.     3.5 ]
 [  9.    64.25 119.5  ... 101.5   68.5   34.25]
 [  2.    95.5  189.   ...  86.5  130.    65.  ]
 ...
 [198.   147.5   97.   ... 145.   224.5  112.25]
 [171.   138.5  106.   ... 121.   204.   102.  ]
 [ 85.5   69.25  53.   ...  60.5  102.    51.  ]]",1
1277,"[[ 31.25  62.5   87.5  ...  65.5   85.   104.5 ]
 [ 62.5  125.   175.   ... 131.   170.   209.  ]
 [ 83.   166.   198.25 ... 134.   163.   192.  ]
 ...
 [112.5  225.   139.5  ...  95.   102.   109.  ]
 [ 68.5  137.   126.   ...  62.5   68.    73.5 ]
 [ 24.5   49.   112.5  ...  30.    34.    38.  ]]",2
1278,"[[ 41.5   83.   126.5  ... 206.   202.   198.  ]
 [ 67.75 135.5  135.75 ... 135.5  144.25 153.  ]
 [ 94.   188.   145.   ...  65.    86.5  108.  ]
 ...
 [ 46.75  93.5  137.75 ... 154.    79.25   4.5 ]
 [ 36.5   73.   103.5  ... 115.    62.     9.  ]
 [ 18.25  36.5   51.75 ...  57.5   31.     4.5 ]]",3
1279,"[[ 56.    46.5   37.   ...  53.5   45.5   22.75]
 [112.    93.    74.   ... 107.    91.    45.5 ]
 [ 61.5   59.5   57.5  ... 133.25 171.5   85.75]
 ...
 [188.   178.   168.   ... 130.5  123.    61.5 ]
 [159.5  183.25 207.   ... 138.75 167.5   83.75]
 [131.   188.5  246.   ... 147.   212.   106.  ]]",4
1280,"[[ 66.    96.5  127.   ...  75.75  33.5   16.75]
 [132.   193.   254.   ... 151.5   67.    33.5 ]
 [104.   145.   186.   ... 115.25  87.5   43.75]
 ...
 [199.   179.5  160.   ...  83.5   37.    18.5 ]
 [178.5  188.5  198.5  ...  84.    92.5   46.25]
 [158.   197.5  237.   ...  84.5  148.    74.  ]]",4
1281,"[[190.   164.   138.   ... 132.   142.    71.  ]
 [209.5  179.25 149.   ... 161.75 153.    76.5 ]
 [229.   194.5  160.   ... 191.5  164.    82.  ]
 ...
 [105.5  123.   140.5  ... 167.5  170.5   85.25]
 [106.   143.5  181.   ... 136.5  104.    52.  ]
 [ 53.    71.75  90.5  ...  68.25  52.    26.  ]]",1
1282,"[[ 44.25  88.5   58.   ... 102.5   81.    59.5 ]
 [ 88.5  177.   116.   ... 205.   162.   119.  ]
 [ 63.75 127.5   84.   ... 149.   131.25 113.5 ]
 ...
 [ 26.5   53.   110.   ...  30.    83.   136.  ]
 [ 56.75 113.5  139.75 ... 116.   140.25 164.5 ]
 [ 87.   174.   169.5  ... 202.   197.5  193.  ]]",2
1283,"[[106.   145.5  185.   ...  71.    23.    11.5 ]
 [ 79.5  142.   204.5  ...  61.    21.    10.5 ]
 [ 53.   138.5  224.   ...  51.    19.     9.5 ]
 ...
 [120.5  150.5  180.5  ...  80.75 141.    70.5 ]
 [192.   202.5  213.   ...  88.5  149.    74.5 ]
 [ 96.   101.25 106.5  ...  44.25  74.5   37.25]]",1
